Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
3.039931	 inf 	 numero de thread:0
3.039994	 inf 	 numero de thread:0
3.040056	 inf 	 numero de thread:0
3.040119	 inf 	 numero de thread:0
3.040182	 inf 	 numero de thread:0
3.040245	 inf 	 numero de thread:0
3.040308	 inf 	 numero de thread:0
3.040371	 inf 	 numero de thread:0
3.040433	 inf 	 numero de thread:0
3.040496	 inf 	 numero de thread:0
3.040559	 inf 	 numero de thread:0
3.040622	 inf 	 numero de thread:0
3.040685	 inf 	 numero de thread:0
3.040748	 inf 	 numero de thread:0
3.040810	 inf 	 numero de thread:0
3.040873	 inf 	 numero de thread:0
3.040936	 inf 	 numero de thread:0
3.040999	 inf 	 numero de thread:0
3.041062	 inf 	 numero de thread:0
3.041125	 inf 	 numero de thread:0
3.041187	 inf 	 numero de thread:0
3.041250	 inf 	 numero de thread:0
3.041313	 inf 	 numero de thread:0
3.041376	 inf 	 numero de thread:0
3.041439	 inf 	 numero de thread:0
3.041502	 inf 	 numero de thread:0
3.041564	 inf 	 numero de thread:0
3.041627	 inf 	 numero de thread:0
3.041690	 inf 	 numero de thread:0
3.041753	 inf 	 numero de thread:0
3.041816	 inf 	 numero de thread:0
3.041878	 inf 	 numero de thread:0
3.041941	 inf 	 numero de thread:0
3.042004	 inf 	 numero de thread:0
3.042067	 inf 	 numero de thread:0
3.042130	 inf 	 numero de thread:0
3.042193	 inf 	 numero de thread:0
3.042255	 inf 	 numero de thread:0
3.042318	 inf 	 numero de thread:0
3.042381	 inf 	 numero de thread:0
3.042444	 inf 	 numero de thread:0
3.042507	 inf 	 numero de thread:0
3.042570	 inf 	 numero de thread:0
3.042632	 inf 	 numero de thread:0
3.042695	 inf 	 numero de thread:0
3.042758	 inf 	 numero de thread:0
3.042821	 inf 	 numero de thread:0
3.042884	 inf 	 numero de thread:0
3.042947	 inf 	 numero de thread:0
3.043009	 inf 	 numero de thread:0
3.043072	 inf 	 numero de thread:0
3.043135	 inf 	 numero de thread:0
3.043198	 inf 	 numero de thread:0
3.043261	 inf 	 numero de thread:0
3.043324	 inf 	 numero de thread:0
3.043386	 inf 	 numero de thread:0
3.043449	 inf 	 numero de thread:0
3.043512	 inf 	 numero de thread:0
3.043575	 inf 	 numero de thread:0
3.043638	 inf 	 numero de thread:0
3.043701	 inf 	 numero de thread:0
3.043763	 inf 	 numero de thread:0
3.043826	 inf 	 numero de thread:0
3.043889	 inf 	 numero de thread:0
3.043952	 inf 	 numero de thread:0
3.044015	 inf 	 numero de thread:0
3.044078	 inf 	 numero de thread:0
3.044140	 inf 	 numero de thread:0
3.044203	 inf 	 numero de thread:0
3.044266	 inf 	 numero de thread:0
3.044329	 inf 	 numero de thread:0
3.044392	 inf 	 numero de thread:0
3.044455	 inf 	 numero de thread:0
3.044517	 inf 	 numero de thread:0
3.044580	 inf 	 numero de thread:0
3.044643	 inf 	 numero de thread:0
3.044706	 inf 	 numero de thread:0
3.044769	 inf 	 numero de thread:0
3.044832	 inf 	 numero de thread:0
3.044894	 inf 	 numero de thread:0
3.044957	 inf 	 numero de thread:0
3.045020	 inf 	 numero de thread:0
3.045083	 inf 	 numero de thread:0
3.045146	 inf 	 numero de thread:0
3.045209	 inf 	 numero de thread:0
3.045271	 inf 	 numero de thread:0
3.045334	 inf 	 numero de thread:0
3.045397	 inf 	 numero de thread:0
3.045460	 inf 	 numero de thread:0
3.045523	 inf 	 numero de thread:0
3.045586	 inf 	 numero de thread:0
3.045648	 inf 	 numero de thread:0
3.045711	 inf 	 numero de thread:0
3.045774	 inf 	 numero de thread:0
3.045837	 inf 	 numero de thread:0
3.045900	 inf 	 numero de thread:0
3.045963	 inf 	 numero de thread:0
3.046025	 inf 	 numero de thread:0
3.046088	 inf 	 numero de thread:0
3.046151	 inf 	 numero de thread:0
3.046214	 inf 	 numero de thread:0
3.046277	 inf 	 numero de thread:0
3.046340	 inf 	 numero de thread:0
3.046402	 inf 	 numero de thread:0
3.046465	 inf 	 numero de thread:0
3.046528	 inf 	 numero de thread:0
3.046591	 inf 	 numero de thread:0
3.046654	 inf 	 numero de thread:0
3.046717	 inf 	 numero de thread:0
3.046779	 inf 	 numero de thread:0
3.046842	 inf 	 numero de thread:0
3.046905	 inf 	 numero de thread:0
3.046968	 inf 	 numero de thread:0
3.047031	 inf 	 numero de thread:0
3.047094	 inf 	 numero de thread:0
3.047156	 inf 	 numero de thread:0
3.047219	 inf 	 numero de thread:0
3.047282	 inf 	 numero de thread:0
3.047345	 inf 	 numero de thread:0
3.047408	 inf 	 numero de thread:0
3.047471	 inf 	 numero de thread:0
3.047533	 inf 	 numero de thread:0
3.047596	 inf 	 numero de thread:0
3.047659	 inf 	 numero de thread:0
3.047722	 inf 	 numero de thread:0
3.047785	 inf 	 numero de thread:0
3.047848	 inf 	 numero de thread:0
3.047910	 inf 	 numero de thread:0
3.047973	 inf 	 numero de thread:0
3.048036	 inf 	 numero de thread:0
3.048099	 inf 	 numero de thread:0
3.048162	 inf 	 numero de thread:0
3.048225	 inf 	 numero de thread:0
3.048287	 inf 	 numero de thread:0
3.048350	 inf 	 numero de thread:0
3.048413	 inf 	 numero de thread:0
3.048476	 inf 	 numero de thread:0
3.048539	 inf 	 numero de thread:0
3.048602	 inf 	 numero de thread:0
3.048664	 inf 	 numero de thread:0
3.048727	 inf 	 numero de thread:0
3.048790	 inf 	 numero de thread:0
3.048853	 inf 	 numero de thread:0
3.048916	 inf 	 numero de thread:0
3.048978	 inf 	 numero de thread:0
3.049041	 inf 	 numero de thread:0
3.049104	 inf 	 numero de thread:0
3.049167	 inf 	 numero de thread:0
3.049230	 inf 	 numero de thread:0
3.049293	 inf 	 numero de thread:0
3.049355	 inf 	 numero de thread:0
3.049418	 inf 	 numero de thread:0
3.049481	 inf 	 numero de thread:0
3.049544	 inf 	 numero de thread:0
3.049607	 inf 	 numero de thread:0
3.049670	 inf 	 numero de thread:0
3.049732	 inf 	 numero de thread:0
3.049795	 inf 	 numero de thread:0
3.049858	 inf 	 numero de thread:0
3.049921	 inf 	 numero de thread:0
3.049984	 inf 	 numero de thread:0
3.050047	 inf 	 numero de thread:0
3.050109	 inf 	 numero de thread:0
3.050172	 inf 	 numero de thread:0
3.050235	 inf 	 numero de thread:0
3.050298	 inf 	 numero de thread:0
3.050361	 inf 	 numero de thread:0
3.050424	 inf 	 numero de thread:0
3.050486	 inf 	 numero de thread:0
3.050549	 inf 	 numero de thread:0
3.050612	 inf 	 numero de thread:0
3.050675	 inf 	 numero de thread:0
3.050738	 inf 	 numero de thread:0
3.050801	 inf 	 numero de thread:0
3.050863	 inf 	 numero de thread:0
3.050926	 inf 	 numero de thread:0
3.050989	 inf 	 numero de thread:0
3.051052	 inf 	 numero de thread:0
3.051115	 inf 	 numero de thread:0
3.051178	 inf 	 numero de thread:0
3.051240	 inf 	 numero de thread:0
3.051303	 inf 	 numero de thread:0
3.051366	 inf 	 numero de thread:0
3.051429	 inf 	 numero de thread:0
3.051492	 inf 	 numero de thread:0
3.051555	 inf 	 numero de thread:0
3.051617	 inf 	 numero de thread:0
3.051680	 inf 	 numero de thread:0
3.051743	 inf 	 numero de thread:0
3.051806	 inf 	 numero de thread:0
3.051869	 inf 	 numero de thread:0
3.051932	 inf 	 numero de thread:0
3.051994	 inf 	 numero de thread:0
3.052057	 inf 	 numero de thread:0
3.052120	 inf 	 numero de thread:0
3.052183	 inf 	 numero de thread:0
3.052246	 inf 	 numero de thread:0
3.052309	 inf 	 numero de thread:0
3.052371	 inf 	 numero de thread:0
3.052434	 inf 	 numero de thread:0
3.052497	 inf 	 numero de thread:0
3.052560	 inf 	 numero de thread:0
3.052623	 inf 	 numero de thread:0
3.052686	 inf 	 numero de thread:0
3.052748	 inf 	 numero de thread:0
3.052811	 inf 	 numero de thread:0
3.052874	 inf 	 numero de thread:0
3.052937	 inf 	 numero de thread:0
3.053000	 inf 	 numero de thread:0
3.053063	 inf 	 numero de thread:0
3.053125	 inf 	 numero de thread:0
3.053188	 inf 	 numero de thread:0
3.053251	 inf 	 numero de thread:0
3.053314	 inf 	 numero de thread:0
3.053377	 inf 	 numero de thread:0
3.053440	 inf 	 numero de thread:0
3.053502	 inf 	 numero de thread:0
3.053565	 inf 	 numero de thread:0
3.053628	 inf 	 numero de thread:0
3.053691	 inf 	 numero de thread:0
3.053754	 inf 	 numero de thread:0
3.053817	 inf 	 numero de thread:0
3.053879	 inf 	 numero de thread:0
3.053942	 inf 	 numero de thread:0
3.054005	 inf 	 numero de thread:0
3.054068	 inf 	 numero de thread:0
3.054131	 inf 	 numero de thread:0
3.054194	 inf 	 numero de thread:0
3.054256	 inf 	 numero de thread:0
3.054319	 inf 	 numero de thread:0
3.054382	 inf 	 numero de thread:0
3.054445	 inf 	 numero de thread:0
3.054508	 inf 	 numero de thread:0
3.054571	 inf 	 numero de thread:0
3.054633	 inf 	 numero de thread:0
3.054696	 inf 	 numero de thread:0
3.054759	 inf 	 numero de thread:0
3.054822	 inf 	 numero de thread:0
3.054885	 inf 	 numero de thread:0
3.054948	 inf 	 numero de thread:0
3.055010	 inf 	 numero de thread:0
3.055073	 inf 	 numero de thread:0
3.055136	 inf 	 numero de thread:0
3.055199	 inf 	 numero de thread:0
3.055262	 inf 	 numero de thread:0
3.055325	 inf 	 numero de thread:0
3.055387	 inf 	 numero de thread:0
3.055450	 inf 	 numero de thread:0
3.055513	 inf 	 numero de thread:0
3.055576	 inf 	 numero de thread:0
3.055639	 inf 	 numero de thread:0
3.055702	 inf 	 numero de thread:0
3.055764	 inf 	 numero de thread:0
3.055827	 inf 	 numero de thread:0
3.055890	 inf 	 numero de thread:0
3.055953	 inf 	 numero de thread:0
3.056016	 inf 	 numero de thread:0
3.056078	 inf 	 numero de thread:0
3.056141	 inf 	 numero de thread:0
3.056204	 inf 	 numero de thread:0
3.056267	 inf 	 numero de thread:0
3.056330	 inf 	 numero de thread:0
3.056393	 inf 	 numero de thread:0
3.056455	 inf 	 numero de thread:0
3.056518	 inf 	 numero de thread:0
3.056581	 inf 	 numero de thread:0
3.056644	 inf 	 numero de thread:0
3.056707	 inf 	 numero de thread:0
3.056770	 inf 	 numero de thread:0
3.056832	 inf 	 numero de thread:0
3.056895	 inf 	 numero de thread:0
3.056958	 inf 	 numero de thread:0
3.057021	 inf 	 numero de thread:0
3.057084	 inf 	 numero de thread:0
3.057147	 inf 	 numero de thread:0
3.057209	 inf 	 numero de thread:0
3.057272	 inf 	 numero de thread:0
3.057335	 inf 	 numero de thread:0
3.057398	 inf 	 numero de thread:0
3.057461	 inf 	 numero de thread:0
3.057524	 inf 	 numero de thread:0
3.057586	 inf 	 numero de thread:0
3.057649	 inf 	 numero de thread:0
3.057712	 inf 	 numero de thread:0
3.057775	 inf 	 numero de thread:0
3.057838	 inf 	 numero de thread:0
3.057901	 inf 	 numero de thread:0
3.057963	 inf 	 numero de thread:0
3.058026	 inf 	 numero de thread:0
3.058089	 inf 	 numero de thread:0
3.058152	 inf 	 numero de thread:0
3.058215	 inf 	 numero de thread:0
3.058278	 inf 	 numero de thread:0
3.058340	 inf 	 numero de thread:0
3.058403	 inf 	 numero de thread:0
3.058466	 inf 	 numero de thread:0
3.058529	 inf 	 numero de thread:0
3.058592	 inf 	 numero de thread:0
3.058655	 inf 	 numero de thread:0
3.058717	 inf 	 numero de thread:0
3.058780	 inf 	 numero de thread:0
3.058843	 inf 	 numero de thread:0
3.058906	 inf 	 numero de thread:0
3.058969	 inf 	 numero de thread:0
3.059032	 inf 	 numero de thread:0
3.059094	 inf 	 numero de thread:0
3.059157	 inf 	 numero de thread:0
3.059220	 inf 	 numero de thread:0
3.059283	 inf 	 numero de thread:0
3.059346	 inf 	 numero de thread:0
3.059409	 inf 	 numero de thread:0
3.059471	 inf 	 numero de thread:0
3.059534	 inf 	 numero de thread:0
3.059597	 inf 	 numero de thread:0
3.059660	 inf 	 numero de thread:0
3.059723	 inf 	 numero de thread:0
3.059786	 inf 	 numero de thread:0
3.059848	 inf 	 numero de thread:0
3.059911	 inf 	 numero de thread:0
3.059974	 inf 	 numero de thread:0
3.060037	 inf 	 numero de thread:0
3.060100	 inf 	 numero de thread:0
3.060163	 inf 	 numero de thread:0
3.060225	 inf 	 numero de thread:0
3.060288	 inf 	 numero de thread:0
3.060351	 inf 	 numero de thread:0
3.060414	 inf 	 numero de thread:0
3.060477	 inf 	 numero de thread:0
3.060540	 inf 	 numero de thread:0
3.060602	 inf 	 numero de thread:0
3.060665	 inf 	 numero de thread:0
3.060728	 inf 	 numero de thread:0
3.060791	 inf 	 numero de thread:0
3.060854	 inf 	 numero de thread:0
3.060917	 inf 	 numero de thread:0
3.060979	 inf 	 numero de thread:0
3.061042	 inf 	 numero de thread:0
3.061105	 inf 	 numero de thread:0
3.061168	 inf 	 numero de thread:0
3.061231	 inf 	 numero de thread:0
3.061294	 inf 	 numero de thread:0
3.061356	 inf 	 numero de thread:0
3.061419	 inf 	 numero de thread:0
3.061482	 inf 	 numero de thread:0
3.061545	 inf 	 numero de thread:0
3.061608	 inf 	 numero de thread:0
3.061671	 inf 	 numero de thread:0
3.061733	 inf 	 numero de thread:0
3.061796	 inf 	 numero de thread:0
3.061859	 inf 	 numero de thread:0
3.061922	 inf 	 numero de thread:0
3.061985	 inf 	 numero de thread:0
3.062048	 inf 	 numero de thread:0
3.062110	 inf 	 numero de thread:0
3.062173	 inf 	 numero de thread:0
3.062236	 inf 	 numero de thread:0
3.062299	 inf 	 numero de thread:0
3.062362	 inf 	 numero de thread:0
3.062425	 inf 	 numero de thread:0
3.062487	 inf 	 numero de thread:0
3.062550	 inf 	 numero de thread:0
3.062613	 inf 	 numero de thread:0
3.062676	 inf 	 numero de thread:0
3.062739	 inf 	 numero de thread:0
3.062802	 inf 	 numero de thread:0
3.062864	 inf 	 numero de thread:0
3.062927	 inf 	 numero de thread:0
3.062990	 inf 	 numero de thread:0
3.063053	 inf 	 numero de thread:0
3.063116	 inf 	 numero de thread:0
3.063178	 inf 	 numero de thread:0
3.063241	 inf 	 numero de thread:0
3.063304	 inf 	 numero de thread:0
3.063367	 inf 	 numero de thread:0
3.063430	 inf 	 numero de thread:0
3.063493	 inf 	 numero de thread:0
3.063555	 inf 	 numero de thread:0
3.063618	 inf 	 numero de thread:0
3.063681	 inf 	 numero de thread:0
3.063744	 inf 	 numero de thread:0
3.063807	 inf 	 numero de thread:0
3.063870	 inf 	 numero de thread:0
3.063932	 inf 	 numero de thread:0
3.063995	 inf 	 numero de thread:0
3.064058	 inf 	 numero de thread:0
3.064121	 inf 	 numero de thread:0
3.064184	 inf 	 numero de thread:0
3.064247	 inf 	 numero de thread:0
3.064309	 inf 	 numero de thread:0
3.064372	 inf 	 numero de thread:0
3.064435	 inf 	 numero de thread:0
3.064498	 inf 	 numero de thread:0
3.064561	 inf 	 numero de thread:0
3.064624	 inf 	 numero de thread:0
3.064686	 inf 	 numero de thread:0
3.064749	 inf 	 numero de thread:0
3.064812	 inf 	 numero de thread:0
3.064875	 inf 	 numero de thread:0
3.064938	 inf 	 numero de thread:0
3.065001	 inf 	 numero de thread:0
3.065063	 inf 	 numero de thread:0
3.065126	 inf 	 numero de thread:0
3.065189	 inf 	 numero de thread:0
3.065252	 inf 	 numero de thread:0
3.065315	 inf 	 numero de thread:0
3.065378	 inf 	 numero de thread:0
3.065440	 inf 	 numero de thread:0
3.065503	 inf 	 numero de thread:0
3.065566	 inf 	 numero de thread:0
3.065629	 inf 	 numero de thread:0
3.065692	 inf 	 numero de thread:0
3.065755	 inf 	 numero de thread:0
3.065817	 inf 	 numero de thread:0
3.065880	 inf 	 numero de thread:0
3.065943	 inf 	 numero de thread:0
3.066006	 inf 	 numero de thread:0
3.066069	 inf 	 numero de thread:0
3.066132	 inf 	 numero de thread:0
3.066194	 inf 	 numero de thread:0
3.066257	 inf 	 numero de thread:0
3.066320	 inf 	 numero de thread:0
3.066383	 inf 	 numero de thread:0
3.066446	 inf 	 numero de thread:0
3.066509	 inf 	 numero de thread:0
3.066571	 inf 	 numero de thread:0
3.066634	 inf 	 numero de thread:0
3.066697	 inf 	 numero de thread:0
3.066760	 inf 	 numero de thread:0
3.066823	 inf 	 numero de thread:0
3.066886	 inf 	 numero de thread:0
3.066948	 inf 	 numero de thread:0
3.067011	 inf 	 numero de thread:0
3.067074	 inf 	 numero de thread:0
3.067137	 inf 	 numero de thread:0
3.067200	 inf 	 numero de thread:0
3.067263	 inf 	 numero de thread:0
3.067325	 inf 	 numero de thread:0
3.067388	 inf 	 numero de thread:0
3.067451	 inf 	 numero de thread:0
3.067514	 inf 	 numero de thread:0
3.067577	 inf 	 numero de thread:0
3.067640	 inf 	 numero de thread:0
3.067702	 inf 	 numero de thread:0
3.067765	 inf 	 numero de thread:0
3.067828	 inf 	 numero de thread:0
3.067891	 inf 	 numero de thread:0
3.067954	 inf 	 numero de thread:0
3.068017	 inf 	 numero de thread:0
3.068079	 inf 	 numero de thread:0
3.068142	 inf 	 numero de thread:0
3.068205	 inf 	 numero de thread:0
3.068268	 inf 	 numero de thread:0
3.068331	 inf 	 numero de thread:0
3.068394	 inf 	 numero de thread:0
3.068456	 inf 	 numero de thread:0
3.068519	 inf 	 numero de thread:0
3.068582	 inf 	 numero de thread:0
3.068645	 inf 	 numero de thread:0
3.068708	 inf 	 numero de thread:0
3.068771	 inf 	 numero de thread:0
3.068833	 inf 	 numero de thread:0
3.068896	 inf 	 numero de thread:0
3.068959	 inf 	 numero de thread:0
3.069022	 inf 	 numero de thread:0
3.069085	 inf 	 numero de thread:0
3.069148	 inf 	 numero de thread:0
3.069210	 inf 	 numero de thread:0
3.069273	 inf 	 numero de thread:0
3.069336	 inf 	 numero de thread:0
3.069399	 inf 	 numero de thread:0
3.069462	 inf 	 numero de thread:0
3.069525	 inf 	 numero de thread:0
3.069587	 inf 	 numero de thread:0
3.069650	 inf 	 numero de thread:0
3.069713	 inf 	 numero de thread:0
3.069776	 inf 	 numero de thread:0
3.069839	 inf 	 numero de thread:0
3.069902	 inf 	 numero de thread:0
3.069964	 inf 	 numero de thread:0
3.070027	 inf 	 numero de thread:0
3.070090	 inf 	 numero de thread:0
3.070153	 inf 	 numero de thread:0
3.070216	 inf 	 numero de thread:0
3.070278	 inf 	 numero de thread:0
3.070341	 inf 	 numero de thread:0
3.070404	 inf 	 numero de thread:0
3.070467	 inf 	 numero de thread:0
3.070530	 inf 	 numero de thread:0
3.070593	 inf 	 numero de thread:0
3.070655	 inf 	 numero de thread:0
3.070718	 inf 	 numero de thread:0
3.070781	 inf 	 numero de thread:0
3.070844	 inf 	 numero de thread:0
3.070907	 inf 	 numero de thread:0
3.070970	 inf 	 numero de thread:0
3.071032	 inf 	 numero de thread:0
3.071095	 inf 	 numero de thread:0
3.071158	 inf 	 numero de thread:0
3.071221	 inf 	 numero de thread:0
3.071284	 inf 	 numero de thread:0
3.071347	 inf 	 numero de thread:0
3.071409	 inf 	 numero de thread:0
3.071472	 inf 	 numero de thread:0
3.071535	 inf 	 numero de thread:0
3.071598	 inf 	 numero de thread:0
3.071661	 inf 	 numero de thread:0
3.071724	 inf 	 numero de thread:0
3.071786	 inf 	 numero de thread:0
3.071849	 inf 	 numero de thread:0
3.071912	 inf 	 numero de thread:0
3.071975	 inf 	 numero de thread:0
3.072038	 inf 	 numero de thread:0
3.072101	 inf 	 numero de thread:0
3.072163	 inf 	 numero de thread:0
3.072226	 inf 	 numero de thread:0
3.072289	 inf 	 numero de thread:0
