Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
0.045993	 inf 	 numero de thread:0
0.046056	 inf 	 numero de thread:0
0.046119	 inf 	 numero de thread:0
0.046181	 inf 	 numero de thread:0
0.046244	 inf 	 numero de thread:0
0.046307	 inf 	 numero de thread:0
0.046370	 inf 	 numero de thread:0
0.046433	 inf 	 numero de thread:0
0.046496	 inf 	 numero de thread:0
0.046558	 inf 	 numero de thread:0
0.046621	 inf 	 numero de thread:0
0.046684	 inf 	 numero de thread:0
0.046747	 inf 	 numero de thread:0
0.046810	 inf 	 numero de thread:0
0.046873	 inf 	 numero de thread:0
0.046935	 inf 	 numero de thread:0
0.046998	 inf 	 numero de thread:0
0.047061	 inf 	 numero de thread:0
0.047124	 inf 	 numero de thread:0
0.047187	 inf 	 numero de thread:0
0.047250	 inf 	 numero de thread:0
0.047312	 inf 	 numero de thread:0
0.047375	 inf 	 numero de thread:0
0.047438	 inf 	 numero de thread:0
0.047501	 inf 	 numero de thread:0
0.047564	 inf 	 numero de thread:0
0.047627	 inf 	 numero de thread:0
0.047689	 inf 	 numero de thread:0
0.047752	 inf 	 numero de thread:0
0.047815	 inf 	 numero de thread:0
0.047878	 inf 	 numero de thread:0
0.047941	 inf 	 numero de thread:0
0.048004	 inf 	 numero de thread:0
0.048066	 inf 	 numero de thread:0
0.048129	 inf 	 numero de thread:0
0.048192	 inf 	 numero de thread:0
0.048255	 inf 	 numero de thread:0
0.048318	 inf 	 numero de thread:0
0.048381	 inf 	 numero de thread:0
0.048443	 inf 	 numero de thread:0
0.048506	 inf 	 numero de thread:0
0.048569	 inf 	 numero de thread:0
0.048632	 inf 	 numero de thread:0
0.048695	 inf 	 numero de thread:0
0.048758	 inf 	 numero de thread:0
0.048820	 inf 	 numero de thread:0
0.048883	 inf 	 numero de thread:0
0.048946	 inf 	 numero de thread:0
0.049009	 inf 	 numero de thread:0
0.049072	 inf 	 numero de thread:0
0.049135	 inf 	 numero de thread:0
0.049197	 inf 	 numero de thread:0
0.049260	 inf 	 numero de thread:0
0.049323	 inf 	 numero de thread:0
0.049386	 inf 	 numero de thread:0
0.049449	 inf 	 numero de thread:0
0.049512	 inf 	 numero de thread:0
0.049574	 inf 	 numero de thread:0
0.049637	 inf 	 numero de thread:0
0.049700	 inf 	 numero de thread:0
0.049763	 inf 	 numero de thread:0
0.049826	 inf 	 numero de thread:0
0.049888	 inf 	 numero de thread:0
0.049951	 inf 	 numero de thread:0
0.050014	 inf 	 numero de thread:0
0.050077	 inf 	 numero de thread:0
0.050140	 inf 	 numero de thread:0
0.050203	 inf 	 numero de thread:0
0.050265	 inf 	 numero de thread:0
0.050328	 inf 	 numero de thread:0
0.050391	 inf 	 numero de thread:0
0.050454	 inf 	 numero de thread:0
0.050517	 inf 	 numero de thread:0
0.050580	 inf 	 numero de thread:0
0.050642	 inf 	 numero de thread:0
0.050705	 inf 	 numero de thread:0
0.050768	 inf 	 numero de thread:0
0.050831	 inf 	 numero de thread:0
0.050894	 inf 	 numero de thread:0
0.050957	 inf 	 numero de thread:0
0.051019	 inf 	 numero de thread:0
0.051082	 inf 	 numero de thread:0
0.051145	 inf 	 numero de thread:0
0.051208	 inf 	 numero de thread:0
0.051271	 inf 	 numero de thread:0
0.051334	 inf 	 numero de thread:0
0.051396	 inf 	 numero de thread:0
0.051459	 inf 	 numero de thread:0
0.051522	 inf 	 numero de thread:0
0.051585	 inf 	 numero de thread:0
0.051648	 inf 	 numero de thread:0
0.051711	 inf 	 numero de thread:0
0.051773	 inf 	 numero de thread:0
0.051836	 inf 	 numero de thread:0
0.051899	 inf 	 numero de thread:0
0.051962	 inf 	 numero de thread:0
0.052025	 inf 	 numero de thread:0
0.052088	 inf 	 numero de thread:0
0.052150	 inf 	 numero de thread:0
0.052213	 inf 	 numero de thread:0
0.052276	 inf 	 numero de thread:0
0.052339	 inf 	 numero de thread:0
0.052402	 inf 	 numero de thread:0
0.052465	 inf 	 numero de thread:0
0.052527	 inf 	 numero de thread:0
0.052590	 inf 	 numero de thread:0
0.052653	 inf 	 numero de thread:0
0.052716	 inf 	 numero de thread:0
0.052779	 inf 	 numero de thread:0
0.052842	 inf 	 numero de thread:0
0.052904	 inf 	 numero de thread:0
0.052967	 inf 	 numero de thread:0
0.053030	 inf 	 numero de thread:0
0.053093	 inf 	 numero de thread:0
0.053156	 inf 	 numero de thread:0
0.053219	 inf 	 numero de thread:0
0.053281	 inf 	 numero de thread:0
0.053344	 inf 	 numero de thread:0
0.053407	 inf 	 numero de thread:0
0.053470	 inf 	 numero de thread:0
0.053533	 inf 	 numero de thread:0
0.053596	 inf 	 numero de thread:0
0.053658	 inf 	 numero de thread:0
0.053721	 inf 	 numero de thread:0
0.053784	 inf 	 numero de thread:0
0.053847	 inf 	 numero de thread:0
0.053910	 inf 	 numero de thread:0
0.053973	 inf 	 numero de thread:0
0.054035	 inf 	 numero de thread:0
0.054098	 inf 	 numero de thread:0
0.054161	 inf 	 numero de thread:0
0.054224	 inf 	 numero de thread:0
0.054287	 inf 	 numero de thread:0
0.054350	 inf 	 numero de thread:0
0.054412	 inf 	 numero de thread:0
0.054475	 inf 	 numero de thread:0
0.054538	 inf 	 numero de thread:0
0.054601	 inf 	 numero de thread:0
0.054664	 inf 	 numero de thread:0
0.054727	 inf 	 numero de thread:0
0.054789	 inf 	 numero de thread:0
0.054852	 inf 	 numero de thread:0
0.054915	 inf 	 numero de thread:0
0.054978	 inf 	 numero de thread:0
0.055041	 inf 	 numero de thread:0
0.055104	 inf 	 numero de thread:0
0.055166	 inf 	 numero de thread:0
0.055229	 inf 	 numero de thread:0
0.055292	 inf 	 numero de thread:0
0.055355	 inf 	 numero de thread:0
0.055418	 inf 	 numero de thread:0
0.055481	 inf 	 numero de thread:0
0.055543	 inf 	 numero de thread:0
0.055606	 inf 	 numero de thread:0
0.055669	 inf 	 numero de thread:0
0.055732	 inf 	 numero de thread:0
0.055795	 inf 	 numero de thread:0
0.055858	 inf 	 numero de thread:0
0.055920	 inf 	 numero de thread:0
0.055983	 inf 	 numero de thread:0
0.056046	 inf 	 numero de thread:0
0.056109	 inf 	 numero de thread:0
0.056172	 inf 	 numero de thread:0
0.056235	 inf 	 numero de thread:0
0.056297	 inf 	 numero de thread:0
0.056360	 inf 	 numero de thread:0
0.056423	 inf 	 numero de thread:0
0.056486	 inf 	 numero de thread:0
0.056549	 inf 	 numero de thread:0
0.056611	 inf 	 numero de thread:0
0.056674	 inf 	 numero de thread:0
0.056737	 inf 	 numero de thread:0
0.056800	 inf 	 numero de thread:0
0.056863	 inf 	 numero de thread:0
0.056926	 inf 	 numero de thread:0
0.056988	 inf 	 numero de thread:0
0.057051	 inf 	 numero de thread:0
0.057114	 inf 	 numero de thread:0
0.057177	 inf 	 numero de thread:0
0.057240	 inf 	 numero de thread:0
0.057303	 inf 	 numero de thread:0
0.057365	 inf 	 numero de thread:0
0.057428	 inf 	 numero de thread:0
0.057491	 inf 	 numero de thread:0
0.057554	 inf 	 numero de thread:0
0.057617	 inf 	 numero de thread:0
0.057680	 inf 	 numero de thread:0
0.057742	 inf 	 numero de thread:0
0.057805	 inf 	 numero de thread:0
0.057868	 inf 	 numero de thread:0
0.057931	 inf 	 numero de thread:0
0.057994	 inf 	 numero de thread:0
0.058057	 inf 	 numero de thread:0
0.058119	 inf 	 numero de thread:0
0.058182	 inf 	 numero de thread:0
0.058245	 inf 	 numero de thread:0
0.058308	 inf 	 numero de thread:0
0.058371	 inf 	 numero de thread:0
0.058434	 inf 	 numero de thread:0
0.058496	 inf 	 numero de thread:0
0.058559	 inf 	 numero de thread:0
0.058622	 inf 	 numero de thread:0
0.058685	 inf 	 numero de thread:0
0.058748	 inf 	 numero de thread:0
0.058811	 inf 	 numero de thread:0
0.058873	 inf 	 numero de thread:0
0.058936	 inf 	 numero de thread:0
0.058999	 inf 	 numero de thread:0
0.059062	 inf 	 numero de thread:0
0.059125	 inf 	 numero de thread:0
0.059188	 inf 	 numero de thread:0
0.059250	 inf 	 numero de thread:0
0.059313	 inf 	 numero de thread:0
0.059376	 inf 	 numero de thread:0
0.059439	 inf 	 numero de thread:0
0.059502	 inf 	 numero de thread:0
0.059565	 inf 	 numero de thread:0
0.059627	 inf 	 numero de thread:0
0.059690	 inf 	 numero de thread:0
0.059753	 inf 	 numero de thread:0
0.059816	 inf 	 numero de thread:0
0.059879	 inf 	 numero de thread:0
0.059942	 inf 	 numero de thread:0
0.060004	 inf 	 numero de thread:0
0.060067	 inf 	 numero de thread:0
0.060130	 inf 	 numero de thread:0
0.060193	 inf 	 numero de thread:0
0.060256	 inf 	 numero de thread:0
0.060319	 inf 	 numero de thread:0
0.060381	 inf 	 numero de thread:0
0.060444	 inf 	 numero de thread:0
0.060507	 inf 	 numero de thread:0
0.060570	 inf 	 numero de thread:0
0.060633	 inf 	 numero de thread:0
0.060696	 inf 	 numero de thread:0
0.060758	 inf 	 numero de thread:0
0.060821	 inf 	 numero de thread:0
0.060884	 inf 	 numero de thread:0
0.060947	 inf 	 numero de thread:0
0.061010	 inf 	 numero de thread:0
0.061073	 inf 	 numero de thread:0
0.061135	 inf 	 numero de thread:0
0.061198	 inf 	 numero de thread:0
0.061261	 inf 	 numero de thread:0
0.061324	 inf 	 numero de thread:0
0.061387	 inf 	 numero de thread:0
0.061450	 inf 	 numero de thread:0
0.061512	 inf 	 numero de thread:0
0.061575	 inf 	 numero de thread:0
0.061638	 inf 	 numero de thread:0
0.061701	 inf 	 numero de thread:0
0.061764	 inf 	 numero de thread:0
0.061827	 inf 	 numero de thread:0
0.061889	 inf 	 numero de thread:0
0.061952	 inf 	 numero de thread:0
0.062015	 inf 	 numero de thread:0
0.062078	 inf 	 numero de thread:0
0.062141	 inf 	 numero de thread:0
0.062204	 inf 	 numero de thread:0
0.062266	 inf 	 numero de thread:0
0.062329	 inf 	 numero de thread:0
0.062392	 inf 	 numero de thread:0
0.062455	 inf 	 numero de thread:0
0.062518	 inf 	 numero de thread:0
0.062581	 inf 	 numero de thread:0
0.062643	 inf 	 numero de thread:0
0.062706	 inf 	 numero de thread:0
0.062769	 inf 	 numero de thread:0
0.062832	 inf 	 numero de thread:0
0.062895	 inf 	 numero de thread:0
0.062958	 inf 	 numero de thread:0
0.063020	 inf 	 numero de thread:0
0.063083	 inf 	 numero de thread:0
0.063146	 inf 	 numero de thread:0
0.063209	 inf 	 numero de thread:0
0.063272	 inf 	 numero de thread:0
0.063335	 inf 	 numero de thread:0
0.063397	 inf 	 numero de thread:0
0.063460	 inf 	 numero de thread:0
0.063523	 inf 	 numero de thread:0
0.063586	 inf 	 numero de thread:0
0.063649	 inf 	 numero de thread:0
0.063711	 inf 	 numero de thread:0
0.063774	 inf 	 numero de thread:0
0.063837	 inf 	 numero de thread:0
0.063900	 inf 	 numero de thread:0
0.063963	 inf 	 numero de thread:0
0.064026	 inf 	 numero de thread:0
0.064088	 inf 	 numero de thread:0
0.064151	 inf 	 numero de thread:0
0.064214	 inf 	 numero de thread:0
0.064277	 inf 	 numero de thread:0
0.064340	 inf 	 numero de thread:0
0.064403	 inf 	 numero de thread:0
0.064465	 inf 	 numero de thread:0
0.064528	 inf 	 numero de thread:0
0.064591	 inf 	 numero de thread:0
0.064654	 inf 	 numero de thread:0
0.064717	 inf 	 numero de thread:0
0.064780	 inf 	 numero de thread:0
0.064842	 inf 	 numero de thread:0
0.064905	 inf 	 numero de thread:0
0.064968	 inf 	 numero de thread:0
0.065031	 inf 	 numero de thread:0
0.065094	 inf 	 numero de thread:0
0.065157	 inf 	 numero de thread:0
0.065219	 inf 	 numero de thread:0
0.065282	 inf 	 numero de thread:0
0.065345	 inf 	 numero de thread:0
0.065408	 inf 	 numero de thread:0
0.065471	 inf 	 numero de thread:0
0.065534	 inf 	 numero de thread:0
0.065596	 inf 	 numero de thread:0
0.065659	 inf 	 numero de thread:0
0.065722	 inf 	 numero de thread:0
0.065785	 inf 	 numero de thread:0
0.065848	 inf 	 numero de thread:0
0.065911	 inf 	 numero de thread:0
0.065973	 inf 	 numero de thread:0
0.066036	 inf 	 numero de thread:0
0.066099	 inf 	 numero de thread:0
0.066162	 inf 	 numero de thread:0
0.066225	 inf 	 numero de thread:0
0.066288	 inf 	 numero de thread:0
0.066350	 inf 	 numero de thread:0
0.066413	 inf 	 numero de thread:0
0.066476	 inf 	 numero de thread:0
0.066539	 inf 	 numero de thread:0
0.066602	 inf 	 numero de thread:0
0.066665	 inf 	 numero de thread:0
0.066727	 inf 	 numero de thread:0
0.066790	 inf 	 numero de thread:0
0.066853	 inf 	 numero de thread:0
0.066916	 inf 	 numero de thread:0
0.066979	 inf 	 numero de thread:0
0.067042	 inf 	 numero de thread:0
0.067104	 inf 	 numero de thread:0
0.067167	 inf 	 numero de thread:0
0.067230	 inf 	 numero de thread:0
0.067293	 inf 	 numero de thread:0
0.067356	 inf 	 numero de thread:0
0.067419	 inf 	 numero de thread:0
0.067481	 inf 	 numero de thread:0
0.067544	 inf 	 numero de thread:0
0.067607	 inf 	 numero de thread:0
0.067670	 inf 	 numero de thread:0
0.067733	 inf 	 numero de thread:0
0.067796	 inf 	 numero de thread:0
0.067858	 inf 	 numero de thread:0
0.067921	 inf 	 numero de thread:0
0.067984	 inf 	 numero de thread:0
0.068047	 inf 	 numero de thread:0
0.068110	 inf 	 numero de thread:0
0.068173	 inf 	 numero de thread:0
0.068235	 inf 	 numero de thread:0
0.068298	 inf 	 numero de thread:0
0.068361	 inf 	 numero de thread:0
0.068424	 inf 	 numero de thread:0
0.068487	 inf 	 numero de thread:0
0.068550	 inf 	 numero de thread:0
0.068612	 inf 	 numero de thread:0
0.068675	 inf 	 numero de thread:0
0.068738	 inf 	 numero de thread:0
0.068801	 inf 	 numero de thread:0
0.068864	 inf 	 numero de thread:0
0.068927	 inf 	 numero de thread:0
0.068989	 inf 	 numero de thread:0
0.069052	 inf 	 numero de thread:0
0.069115	 inf 	 numero de thread:0
0.069178	 inf 	 numero de thread:0
0.069241	 inf 	 numero de thread:0
0.069304	 inf 	 numero de thread:0
0.069366	 inf 	 numero de thread:0
0.069429	 inf 	 numero de thread:0
0.069492	 inf 	 numero de thread:0
0.069555	 inf 	 numero de thread:0
0.069618	 inf 	 numero de thread:0
0.069681	 inf 	 numero de thread:0
0.069743	 inf 	 numero de thread:0
0.069806	 inf 	 numero de thread:0
0.069869	 inf 	 numero de thread:0
0.069932	 inf 	 numero de thread:0
0.069995	 inf 	 numero de thread:0
0.070058	 inf 	 numero de thread:0
0.070120	 inf 	 numero de thread:0
0.070183	 inf 	 numero de thread:0
0.070246	 inf 	 numero de thread:0
0.070309	 inf 	 numero de thread:0
0.070372	 inf 	 numero de thread:0
0.070435	 inf 	 numero de thread:0
0.070497	 inf 	 numero de thread:0
0.070560	 inf 	 numero de thread:0
0.070623	 inf 	 numero de thread:0
0.070686	 inf 	 numero de thread:0
0.070749	 inf 	 numero de thread:0
0.070811	 inf 	 numero de thread:0
0.070874	 inf 	 numero de thread:0
0.070937	 inf 	 numero de thread:0
0.071000	 inf 	 numero de thread:0
0.071063	 inf 	 numero de thread:0
0.071126	 inf 	 numero de thread:0
0.071188	 inf 	 numero de thread:0
0.071251	 inf 	 numero de thread:0
0.071314	 inf 	 numero de thread:0
0.071377	 inf 	 numero de thread:0
0.071440	 inf 	 numero de thread:0
0.071503	 inf 	 numero de thread:0
0.071565	 inf 	 numero de thread:0
0.071628	 inf 	 numero de thread:0
0.071691	 inf 	 numero de thread:0
0.071754	 inf 	 numero de thread:0
0.071817	 inf 	 numero de thread:0
0.071880	 inf 	 numero de thread:0
0.071942	 inf 	 numero de thread:0
0.072005	 inf 	 numero de thread:0
0.072068	 inf 	 numero de thread:0
0.072131	 inf 	 numero de thread:0
0.072194	 inf 	 numero de thread:0
0.072257	 inf 	 numero de thread:0
0.072319	 inf 	 numero de thread:0
0.072382	 inf 	 numero de thread:0
0.072445	 inf 	 numero de thread:0
0.072508	 inf 	 numero de thread:0
0.072571	 inf 	 numero de thread:0
0.072634	 inf 	 numero de thread:0
0.072696	 inf 	 numero de thread:0
0.072759	 inf 	 numero de thread:0
0.072822	 inf 	 numero de thread:0
0.072885	 inf 	 numero de thread:0
0.072948	 inf 	 numero de thread:0
0.073011	 inf 	 numero de thread:0
0.073073	 inf 	 numero de thread:0
0.073136	 inf 	 numero de thread:0
0.073199	 inf 	 numero de thread:0
0.073262	 inf 	 numero de thread:0
0.073325	 inf 	 numero de thread:0
0.073388	 inf 	 numero de thread:0
0.073450	 inf 	 numero de thread:0
0.073513	 inf 	 numero de thread:0
0.073576	 inf 	 numero de thread:0
0.073639	 inf 	 numero de thread:0
0.073702	 inf 	 numero de thread:0
0.073765	 inf 	 numero de thread:0
0.073827	 inf 	 numero de thread:0
0.073890	 inf 	 numero de thread:0
0.073953	 inf 	 numero de thread:0
0.074016	 inf 	 numero de thread:0
0.074079	 inf 	 numero de thread:0
0.074142	 inf 	 numero de thread:0
0.074204	 inf 	 numero de thread:0
0.074267	 inf 	 numero de thread:0
0.074330	 inf 	 numero de thread:0
0.074393	 inf 	 numero de thread:0
0.074456	 inf 	 numero de thread:0
0.074519	 inf 	 numero de thread:0
0.074581	 inf 	 numero de thread:0
0.074644	 inf 	 numero de thread:0
0.074707	 inf 	 numero de thread:0
0.074770	 inf 	 numero de thread:0
0.074833	 inf 	 numero de thread:0
0.074896	 inf 	 numero de thread:0
0.074958	 inf 	 numero de thread:0
0.075021	 inf 	 numero de thread:0
0.075084	 inf 	 numero de thread:0
0.075147	 inf 	 numero de thread:0
0.075210	 inf 	 numero de thread:0
0.075273	 inf 	 numero de thread:0
0.075335	 inf 	 numero de thread:0
0.075398	 inf 	 numero de thread:0
0.075461	 inf 	 numero de thread:0
0.075524	 inf 	 numero de thread:0
0.075587	 inf 	 numero de thread:0
0.075650	 inf 	 numero de thread:0
0.075712	 inf 	 numero de thread:0
0.075775	 inf 	 numero de thread:0
0.075838	 inf 	 numero de thread:0
0.075901	 inf 	 numero de thread:0
0.075964	 inf 	 numero de thread:0
0.076027	 inf 	 numero de thread:0
0.076089	 inf 	 numero de thread:0
0.076152	 inf 	 numero de thread:0
0.076215	 inf 	 numero de thread:0
0.076278	 inf 	 numero de thread:0
0.076341	 inf 	 numero de thread:0
0.076404	 inf 	 numero de thread:0
0.076466	 inf 	 numero de thread:0
0.076529	 inf 	 numero de thread:0
0.076592	 inf 	 numero de thread:0
0.076655	 inf 	 numero de thread:0
0.076718	 inf 	 numero de thread:0
0.076781	 inf 	 numero de thread:0
0.076843	 inf 	 numero de thread:0
0.076906	 inf 	 numero de thread:0
0.076969	 inf 	 numero de thread:0
0.077032	 inf 	 numero de thread:0
0.077095	 inf 	 numero de thread:0
0.077158	 inf 	 numero de thread:0
0.077220	 inf 	 numero de thread:0
0.077283	 inf 	 numero de thread:0
0.077346	 inf 	 numero de thread:0
0.077409	 inf 	 numero de thread:0
0.077472	 inf 	 numero de thread:0
0.077535	 inf 	 numero de thread:0
0.077597	 inf 	 numero de thread:0
0.077660	 inf 	 numero de thread:0
0.077723	 inf 	 numero de thread:0
0.077786	 inf 	 numero de thread:0
0.077849	 inf 	 numero de thread:0
0.077911	 inf 	 numero de thread:0
0.077974	 inf 	 numero de thread:0
0.078037	 inf 	 numero de thread:0
0.078100	 inf 	 numero de thread:0
0.078163	 inf 	 numero de thread:0
0.078226	 inf 	 numero de thread:0
0.078288	 inf 	 numero de thread:0
0.078351	 inf 	 numero de thread:0
