Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
2.836293	 0.341732 	 numero de thread:3
2.836356	 0.341724 	 numero de thread:3
2.836418	 0.341716 	 numero de thread:3
2.836481	 0.341708 	 numero de thread:3
2.836544	 0.341700 	 numero de thread:3
2.836607	 0.341692 	 numero de thread:3
2.836670	 0.341684 	 numero de thread:3
2.836732	 0.341676 	 numero de thread:3
2.836795	 0.341668 	 numero de thread:3
2.836858	 0.341660 	 numero de thread:3
2.836921	 0.341652 	 numero de thread:3
2.836984	 0.341644 	 numero de thread:3
2.837047	 0.341636 	 numero de thread:3
2.837109	 0.341628 	 numero de thread:3
2.837172	 0.341620 	 numero de thread:3
2.837235	 0.341612 	 numero de thread:3
2.837298	 0.341604 	 numero de thread:3
2.837361	 0.341596 	 numero de thread:3
2.837424	 0.341588 	 numero de thread:3
2.837486	 0.341580 	 numero de thread:3
2.837549	 0.341572 	 numero de thread:3
2.837612	 0.341564 	 numero de thread:3
2.837675	 0.341556 	 numero de thread:3
2.837738	 0.341548 	 numero de thread:3
2.837801	 0.341540 	 numero de thread:3
2.837863	 0.341532 	 numero de thread:3
2.837926	 0.341524 	 numero de thread:3
2.837989	 0.341516 	 numero de thread:3
2.838052	 0.341508 	 numero de thread:3
2.838115	 0.341500 	 numero de thread:3
2.838178	 0.341492 	 numero de thread:3
2.838240	 0.341484 	 numero de thread:3
2.838303	 0.341476 	 numero de thread:3
2.838366	 0.341468 	 numero de thread:3
2.838429	 0.341460 	 numero de thread:3
2.838492	 0.341452 	 numero de thread:3
2.838555	 0.341444 	 numero de thread:3
2.838617	 0.341436 	 numero de thread:3
2.838680	 0.341428 	 numero de thread:3
2.838743	 0.341420 	 numero de thread:3
2.838806	 0.341412 	 numero de thread:3
2.838869	 0.341404 	 numero de thread:3
2.838932	 0.341396 	 numero de thread:3
2.838994	 0.341388 	 numero de thread:3
2.839057	 0.341380 	 numero de thread:3
2.839120	 0.341372 	 numero de thread:3
2.839183	 0.341364 	 numero de thread:3
2.839246	 0.341356 	 numero de thread:3
2.839309	 0.341348 	 numero de thread:3
2.839371	 0.341340 	 numero de thread:3
2.839434	 0.341332 	 numero de thread:3
2.839497	 0.341324 	 numero de thread:3
2.839560	 0.341315 	 numero de thread:3
2.839623	 0.341307 	 numero de thread:3
2.839686	 0.341299 	 numero de thread:3
2.839748	 0.341291 	 numero de thread:3
2.839811	 0.341283 	 numero de thread:3
2.839874	 0.341275 	 numero de thread:3
2.839937	 0.341267 	 numero de thread:3
2.840000	 0.341259 	 numero de thread:3
2.840063	 0.341251 	 numero de thread:3
2.840125	 0.341243 	 numero de thread:3
2.840188	 0.341235 	 numero de thread:3
2.840251	 0.341227 	 numero de thread:3
2.840314	 0.341219 	 numero de thread:3
2.840377	 0.341211 	 numero de thread:3
2.840440	 0.341203 	 numero de thread:3
2.840502	 0.341195 	 numero de thread:3
2.840565	 0.341187 	 numero de thread:3
2.840628	 0.341179 	 numero de thread:3
2.840691	 0.341171 	 numero de thread:3
2.840754	 0.341163 	 numero de thread:3
2.840817	 0.341155 	 numero de thread:3
2.840879	 0.341147 	 numero de thread:3
2.840942	 0.341139 	 numero de thread:3
2.841005	 0.341131 	 numero de thread:3
2.841068	 0.341123 	 numero de thread:3
2.841131	 0.341115 	 numero de thread:3
2.841194	 0.341107 	 numero de thread:3
2.841256	 0.341099 	 numero de thread:3
2.841319	 0.341091 	 numero de thread:3
2.841382	 0.341083 	 numero de thread:3
2.841445	 0.341075 	 numero de thread:3
2.841508	 0.341067 	 numero de thread:3
2.841571	 0.341059 	 numero de thread:3
2.841633	 0.341051 	 numero de thread:3
2.841696	 0.341043 	 numero de thread:3
2.841759	 0.341035 	 numero de thread:3
2.841822	 0.341027 	 numero de thread:3
2.841885	 0.341019 	 numero de thread:3
2.841948	 0.341011 	 numero de thread:3
2.842010	 0.341003 	 numero de thread:3
2.842073	 0.340995 	 numero de thread:3
2.842136	 0.340987 	 numero de thread:3
2.842199	 0.340980 	 numero de thread:3
2.842262	 0.340972 	 numero de thread:3
2.842325	 0.340964 	 numero de thread:3
2.842387	 0.340956 	 numero de thread:3
2.842450	 0.340948 	 numero de thread:3
2.842513	 0.340940 	 numero de thread:3
2.842576	 0.340932 	 numero de thread:3
2.842639	 0.340924 	 numero de thread:3
2.842702	 0.340916 	 numero de thread:3
2.842764	 0.340908 	 numero de thread:3
2.842827	 0.340900 	 numero de thread:3
2.842890	 0.340892 	 numero de thread:3
2.842953	 0.340884 	 numero de thread:3
2.843016	 0.340876 	 numero de thread:3
2.843079	 0.340868 	 numero de thread:3
2.843141	 0.340860 	 numero de thread:3
2.843204	 0.340852 	 numero de thread:3
2.843267	 0.340844 	 numero de thread:3
2.843330	 0.340836 	 numero de thread:3
2.843393	 0.340828 	 numero de thread:3
2.843456	 0.340820 	 numero de thread:3
2.843518	 0.340812 	 numero de thread:3
2.843581	 0.340804 	 numero de thread:3
2.843644	 0.340796 	 numero de thread:3
2.843707	 0.340788 	 numero de thread:3
2.843770	 0.340780 	 numero de thread:3
2.843832	 0.340772 	 numero de thread:3
2.843895	 0.340764 	 numero de thread:3
2.843958	 0.340756 	 numero de thread:3
2.844021	 0.340748 	 numero de thread:3
2.844084	 0.340740 	 numero de thread:3
2.844147	 0.340732 	 numero de thread:3
2.844209	 0.340724 	 numero de thread:3
2.844272	 0.340716 	 numero de thread:3
2.844335	 0.340708 	 numero de thread:3
2.844398	 0.340700 	 numero de thread:3
2.844461	 0.340692 	 numero de thread:3
2.844524	 0.340684 	 numero de thread:3
2.844586	 0.340676 	 numero de thread:3
2.844649	 0.340668 	 numero de thread:3
2.844712	 0.340660 	 numero de thread:3
2.844775	 0.340652 	 numero de thread:3
2.844838	 0.340644 	 numero de thread:3
2.844901	 0.340636 	 numero de thread:3
2.844963	 0.340628 	 numero de thread:3
2.845026	 0.340620 	 numero de thread:3
2.845089	 0.340612 	 numero de thread:3
2.845152	 0.340604 	 numero de thread:3
2.845215	 0.340596 	 numero de thread:3
2.845278	 0.340588 	 numero de thread:3
2.845340	 0.340580 	 numero de thread:3
2.845403	 0.340572 	 numero de thread:3
2.845466	 0.340564 	 numero de thread:3
2.845529	 0.340556 	 numero de thread:3
2.845592	 0.340549 	 numero de thread:3
2.845655	 0.340541 	 numero de thread:3
2.845717	 0.340533 	 numero de thread:3
2.845780	 0.340525 	 numero de thread:3
2.845843	 0.340517 	 numero de thread:3
2.845906	 0.340509 	 numero de thread:3
2.845969	 0.340501 	 numero de thread:3
2.846032	 0.340493 	 numero de thread:3
2.846094	 0.340485 	 numero de thread:3
2.846157	 0.340477 	 numero de thread:3
2.846220	 0.340469 	 numero de thread:3
2.846283	 0.340461 	 numero de thread:3
2.846346	 0.340453 	 numero de thread:3
2.846409	 0.340445 	 numero de thread:3
2.846471	 0.340437 	 numero de thread:3
2.846534	 0.340429 	 numero de thread:3
2.846597	 0.340421 	 numero de thread:3
2.846660	 0.340413 	 numero de thread:3
2.846723	 0.340405 	 numero de thread:3
2.846786	 0.340397 	 numero de thread:3
2.846848	 0.340389 	 numero de thread:3
2.846911	 0.340381 	 numero de thread:3
2.846974	 0.340373 	 numero de thread:3
2.847037	 0.340365 	 numero de thread:3
2.847100	 0.340357 	 numero de thread:3
2.847163	 0.340349 	 numero de thread:3
2.847225	 0.340341 	 numero de thread:3
2.847288	 0.340333 	 numero de thread:3
2.847351	 0.340325 	 numero de thread:3
2.847414	 0.340318 	 numero de thread:3
2.847477	 0.340310 	 numero de thread:3
2.847540	 0.340302 	 numero de thread:3
2.847602	 0.340294 	 numero de thread:3
2.847665	 0.340286 	 numero de thread:3
2.847728	 0.340278 	 numero de thread:3
2.847791	 0.340270 	 numero de thread:3
2.847854	 0.340262 	 numero de thread:3
2.847917	 0.340254 	 numero de thread:3
2.847979	 0.340246 	 numero de thread:3
2.848042	 0.340238 	 numero de thread:3
2.848105	 0.340230 	 numero de thread:3
2.848168	 0.340222 	 numero de thread:3
2.848231	 0.340214 	 numero de thread:3
2.848294	 0.340206 	 numero de thread:3
2.848356	 0.340198 	 numero de thread:3
2.848419	 0.340190 	 numero de thread:3
2.848482	 0.340182 	 numero de thread:3
2.848545	 0.340174 	 numero de thread:3
2.848608	 0.340166 	 numero de thread:3
2.848671	 0.340158 	 numero de thread:3
2.848733	 0.340150 	 numero de thread:3
2.848796	 0.340143 	 numero de thread:3
2.848859	 0.340135 	 numero de thread:3
2.848922	 0.340127 	 numero de thread:3
2.848985	 0.340119 	 numero de thread:3
2.849048	 0.340111 	 numero de thread:3
2.849110	 0.340103 	 numero de thread:3
2.849173	 0.340095 	 numero de thread:3
2.849236	 0.340087 	 numero de thread:3
2.849299	 0.340079 	 numero de thread:3
2.849362	 0.340071 	 numero de thread:3
2.849425	 0.340063 	 numero de thread:3
2.849487	 0.340055 	 numero de thread:3
2.849550	 0.340047 	 numero de thread:3
2.849613	 0.340039 	 numero de thread:3
2.849676	 0.340031 	 numero de thread:3
2.849739	 0.340023 	 numero de thread:3
2.849802	 0.340015 	 numero de thread:3
2.849864	 0.340007 	 numero de thread:3
2.849927	 0.339999 	 numero de thread:3
2.849990	 0.339992 	 numero de thread:3
2.850053	 0.339984 	 numero de thread:3
2.850116	 0.339976 	 numero de thread:3
2.850179	 0.339968 	 numero de thread:3
2.850241	 0.339960 	 numero de thread:3
2.850304	 0.339952 	 numero de thread:3
2.850367	 0.339944 	 numero de thread:3
2.850430	 0.339936 	 numero de thread:3
2.850493	 0.339928 	 numero de thread:3
2.850556	 0.339920 	 numero de thread:3
2.850618	 0.339912 	 numero de thread:3
2.850681	 0.339904 	 numero de thread:3
2.850744	 0.339896 	 numero de thread:3
2.850807	 0.339888 	 numero de thread:3
2.850870	 0.339880 	 numero de thread:3
2.850932	 0.339872 	 numero de thread:3
2.850995	 0.339864 	 numero de thread:3
2.851058	 0.339857 	 numero de thread:3
2.851121	 0.339849 	 numero de thread:3
2.851184	 0.339841 	 numero de thread:3
2.851247	 0.339833 	 numero de thread:3
2.851309	 0.339825 	 numero de thread:3
2.851372	 0.339817 	 numero de thread:3
2.851435	 0.339809 	 numero de thread:3
2.851498	 0.339801 	 numero de thread:3
2.851561	 0.339793 	 numero de thread:3
2.851624	 0.339785 	 numero de thread:3
2.851686	 0.339777 	 numero de thread:3
2.851749	 0.339769 	 numero de thread:3
2.851812	 0.339761 	 numero de thread:3
2.851875	 0.339753 	 numero de thread:3
2.851938	 0.339745 	 numero de thread:3
2.852001	 0.339738 	 numero de thread:3
2.852063	 0.339730 	 numero de thread:3
2.852126	 0.339722 	 numero de thread:3
2.852189	 0.339714 	 numero de thread:3
2.852252	 0.339706 	 numero de thread:3
2.852315	 0.339698 	 numero de thread:3
2.852378	 0.339690 	 numero de thread:3
2.852440	 0.339682 	 numero de thread:3
2.852503	 0.339674 	 numero de thread:3
2.852566	 0.339666 	 numero de thread:3
2.852629	 0.339658 	 numero de thread:3
2.852692	 0.339650 	 numero de thread:3
2.852755	 0.339642 	 numero de thread:3
2.852817	 0.339634 	 numero de thread:3
2.852880	 0.339627 	 numero de thread:3
2.852943	 0.339619 	 numero de thread:3
2.853006	 0.339611 	 numero de thread:3
2.853069	 0.339603 	 numero de thread:3
2.853132	 0.339595 	 numero de thread:3
2.853194	 0.339587 	 numero de thread:3
2.853257	 0.339579 	 numero de thread:3
2.853320	 0.339571 	 numero de thread:3
2.853383	 0.339563 	 numero de thread:3
2.853446	 0.339555 	 numero de thread:3
2.853509	 0.339547 	 numero de thread:3
2.853571	 0.339539 	 numero de thread:3
2.853634	 0.339531 	 numero de thread:3
2.853697	 0.339524 	 numero de thread:3
2.853760	 0.339516 	 numero de thread:3
2.853823	 0.339508 	 numero de thread:3
2.853886	 0.339500 	 numero de thread:3
2.853948	 0.339492 	 numero de thread:3
2.854011	 0.339484 	 numero de thread:3
2.854074	 0.339476 	 numero de thread:3
2.854137	 0.339468 	 numero de thread:3
2.854200	 0.339460 	 numero de thread:3
2.854263	 0.339452 	 numero de thread:3
2.854325	 0.339444 	 numero de thread:3
2.854388	 0.339436 	 numero de thread:3
2.854451	 0.339428 	 numero de thread:3
2.854514	 0.339421 	 numero de thread:3
2.854577	 0.339413 	 numero de thread:3
2.854640	 0.339405 	 numero de thread:3
2.854702	 0.339397 	 numero de thread:3
2.854765	 0.339389 	 numero de thread:3
2.854828	 0.339381 	 numero de thread:3
2.854891	 0.339373 	 numero de thread:3
2.854954	 0.339365 	 numero de thread:3
2.855017	 0.339357 	 numero de thread:3
2.855079	 0.339349 	 numero de thread:3
2.855142	 0.339341 	 numero de thread:3
2.855205	 0.339334 	 numero de thread:3
2.855268	 0.339326 	 numero de thread:3
2.855331	 0.339318 	 numero de thread:3
2.855394	 0.339310 	 numero de thread:3
2.855456	 0.339302 	 numero de thread:3
2.855519	 0.339294 	 numero de thread:3
2.855582	 0.339286 	 numero de thread:3
2.855645	 0.339278 	 numero de thread:3
2.855708	 0.339270 	 numero de thread:3
2.855771	 0.339262 	 numero de thread:3
2.855833	 0.339254 	 numero de thread:3
2.855896	 0.339247 	 numero de thread:3
2.855959	 0.339239 	 numero de thread:3
2.856022	 0.339231 	 numero de thread:3
2.856085	 0.339223 	 numero de thread:3
2.856148	 0.339215 	 numero de thread:3
2.856210	 0.339207 	 numero de thread:3
2.856273	 0.339199 	 numero de thread:3
2.856336	 0.339191 	 numero de thread:3
2.856399	 0.339183 	 numero de thread:3
2.856462	 0.339175 	 numero de thread:3
2.856525	 0.339167 	 numero de thread:3
2.856587	 0.339160 	 numero de thread:3
2.856650	 0.339152 	 numero de thread:3
2.856713	 0.339144 	 numero de thread:3
2.856776	 0.339136 	 numero de thread:3
2.856839	 0.339128 	 numero de thread:3
2.856902	 0.339120 	 numero de thread:3
2.856964	 0.339112 	 numero de thread:3
2.857027	 0.339104 	 numero de thread:3
2.857090	 0.339096 	 numero de thread:3
2.857153	 0.339088 	 numero de thread:3
2.857216	 0.339081 	 numero de thread:3
2.857279	 0.339073 	 numero de thread:3
2.857341	 0.339065 	 numero de thread:3
2.857404	 0.339057 	 numero de thread:3
2.857467	 0.339049 	 numero de thread:3
2.857530	 0.339041 	 numero de thread:3
2.857593	 0.339033 	 numero de thread:3
2.857656	 0.339025 	 numero de thread:3
2.857718	 0.339017 	 numero de thread:3
2.857781	 0.339009 	 numero de thread:3
2.857844	 0.339002 	 numero de thread:3
2.857907	 0.338994 	 numero de thread:3
2.857970	 0.338986 	 numero de thread:3
2.858032	 0.338978 	 numero de thread:3
2.858095	 0.338970 	 numero de thread:3
2.858158	 0.338962 	 numero de thread:3
2.858221	 0.338954 	 numero de thread:3
2.858284	 0.338946 	 numero de thread:3
2.858347	 0.338938 	 numero de thread:3
2.858409	 0.338930 	 numero de thread:3
2.858472	 0.338923 	 numero de thread:3
2.858535	 0.338915 	 numero de thread:3
2.858598	 0.338907 	 numero de thread:3
2.858661	 0.338899 	 numero de thread:3
2.858724	 0.338891 	 numero de thread:3
2.858786	 0.338883 	 numero de thread:3
2.858849	 0.338875 	 numero de thread:3
2.858912	 0.338867 	 numero de thread:3
2.858975	 0.338859 	 numero de thread:3
2.859038	 0.338852 	 numero de thread:3
2.859101	 0.338844 	 numero de thread:3
2.859163	 0.338836 	 numero de thread:3
2.859226	 0.338828 	 numero de thread:3
2.859289	 0.338820 	 numero de thread:3
2.859352	 0.338812 	 numero de thread:3
2.859415	 0.338804 	 numero de thread:3
2.859478	 0.338796 	 numero de thread:3
2.859540	 0.338788 	 numero de thread:3
2.859603	 0.338781 	 numero de thread:3
2.859666	 0.338773 	 numero de thread:3
2.859729	 0.338765 	 numero de thread:3
2.859792	 0.338757 	 numero de thread:3
2.859855	 0.338749 	 numero de thread:3
2.859917	 0.338741 	 numero de thread:3
2.859980	 0.338733 	 numero de thread:3
2.860043	 0.338725 	 numero de thread:3
2.860106	 0.338718 	 numero de thread:3
2.860169	 0.338710 	 numero de thread:3
2.860232	 0.338702 	 numero de thread:3
2.860294	 0.338694 	 numero de thread:3
2.860357	 0.338686 	 numero de thread:3
2.860420	 0.338678 	 numero de thread:3
2.860483	 0.338670 	 numero de thread:3
2.860546	 0.338662 	 numero de thread:3
2.860609	 0.338654 	 numero de thread:3
2.860671	 0.338647 	 numero de thread:3
2.860734	 0.338639 	 numero de thread:3
2.860797	 0.338631 	 numero de thread:3
2.860860	 0.338623 	 numero de thread:3
2.860923	 0.338615 	 numero de thread:3
2.860986	 0.338607 	 numero de thread:3
2.861048	 0.338599 	 numero de thread:3
2.861111	 0.338591 	 numero de thread:3
2.861174	 0.338584 	 numero de thread:3
2.861237	 0.338576 	 numero de thread:3
2.861300	 0.338568 	 numero de thread:3
2.861363	 0.338560 	 numero de thread:3
2.861425	 0.338552 	 numero de thread:3
2.861488	 0.338544 	 numero de thread:3
2.861551	 0.338536 	 numero de thread:3
2.861614	 0.338528 	 numero de thread:3
2.861677	 0.338521 	 numero de thread:3
2.861740	 0.338513 	 numero de thread:3
2.861802	 0.338505 	 numero de thread:3
2.861865	 0.338497 	 numero de thread:3
2.861928	 0.338489 	 numero de thread:3
2.861991	 0.338481 	 numero de thread:3
2.862054	 0.338473 	 numero de thread:3
2.862117	 0.338466 	 numero de thread:3
2.862179	 0.338458 	 numero de thread:3
2.862242	 0.338450 	 numero de thread:3
2.862305	 0.338442 	 numero de thread:3
2.862368	 0.338434 	 numero de thread:3
2.862431	 0.338426 	 numero de thread:3
2.862494	 0.338418 	 numero de thread:3
2.862556	 0.338410 	 numero de thread:3
2.862619	 0.338403 	 numero de thread:3
2.862682	 0.338395 	 numero de thread:3
2.862745	 0.338387 	 numero de thread:3
2.862808	 0.338379 	 numero de thread:3
2.862871	 0.338371 	 numero de thread:3
2.862933	 0.338363 	 numero de thread:3
2.862996	 0.338355 	 numero de thread:3
2.863059	 0.338347 	 numero de thread:3
2.863122	 0.338340 	 numero de thread:3
2.863185	 0.338332 	 numero de thread:3
2.863248	 0.338324 	 numero de thread:3
2.863310	 0.338316 	 numero de thread:3
2.863373	 0.338308 	 numero de thread:3
2.863436	 0.338300 	 numero de thread:3
2.863499	 0.338292 	 numero de thread:3
