Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
2.971130	 4118.347342 	 numero de thread:0
2.971193	 4119.217100 	 numero de thread:0
2.971255	 4120.087040 	 numero de thread:0
2.971318	 4120.957162 	 numero de thread:0
2.971381	 4121.827465 	 numero de thread:0
2.971444	 4122.697950 	 numero de thread:0
2.971507	 4123.568617 	 numero de thread:0
2.971570	 4124.439466 	 numero de thread:0
2.971632	 4125.310496 	 numero de thread:0
2.971695	 4126.181708 	 numero de thread:0
2.971758	 4127.053102 	 numero de thread:0
2.971821	 4127.924678 	 numero de thread:0
2.971884	 4128.796436 	 numero de thread:0
2.971947	 4129.668376 	 numero de thread:0
2.972009	 4130.540497 	 numero de thread:0
2.972072	 4131.412801 	 numero de thread:0
2.972135	 4132.285287 	 numero de thread:0
2.972198	 4133.157955 	 numero de thread:0
2.972261	 4134.030806 	 numero de thread:0
2.972324	 4134.903838 	 numero de thread:0
2.972386	 4135.777053 	 numero de thread:0
2.972449	 4136.650450 	 numero de thread:0
2.972512	 4137.524029 	 numero de thread:0
2.972575	 4138.397791 	 numero de thread:0
2.972638	 4139.271735 	 numero de thread:0
2.972701	 4140.145862 	 numero de thread:0
2.972763	 4141.020171 	 numero de thread:0
2.972826	 4141.894662 	 numero de thread:0
2.972889	 4142.769336 	 numero de thread:0
2.972952	 4143.644193 	 numero de thread:0
2.973015	 4144.519232 	 numero de thread:0
2.973078	 4145.394454 	 numero de thread:0
2.973140	 4146.269859 	 numero de thread:0
2.973203	 4147.145446 	 numero de thread:0
2.973266	 4148.021216 	 numero de thread:0
2.973329	 4148.897169 	 numero de thread:0
2.973392	 4149.773305 	 numero de thread:0
2.973455	 4150.649623 	 numero de thread:0
2.973517	 4151.526125 	 numero de thread:0
2.973580	 4152.402810 	 numero de thread:0
2.973643	 4153.279677 	 numero de thread:0
2.973706	 4154.156728 	 numero de thread:0
2.973769	 4155.033961 	 numero de thread:0
2.973832	 4155.911378 	 numero de thread:0
2.973894	 4156.788978 	 numero de thread:0
2.973957	 4157.666761 	 numero de thread:0
2.974020	 4158.544728 	 numero de thread:0
2.974083	 4159.422877 	 numero de thread:0
2.974146	 4160.301210 	 numero de thread:0
2.974209	 4161.179726 	 numero de thread:0
2.974271	 4162.058426 	 numero de thread:0
2.974334	 4162.937309 	 numero de thread:0
2.974397	 4163.816376 	 numero de thread:0
2.974460	 4164.695626 	 numero de thread:0
2.974523	 4165.575059 	 numero de thread:0
2.974586	 4166.454676 	 numero de thread:0
2.974648	 4167.334477 	 numero de thread:0
2.974711	 4168.214461 	 numero de thread:0
2.974774	 4169.094629 	 numero de thread:0
2.974837	 4169.974981 	 numero de thread:0
2.974900	 4170.855517 	 numero de thread:0
2.974963	 4171.736236 	 numero de thread:0
2.975025	 4172.617139 	 numero de thread:0
2.975088	 4173.498226 	 numero de thread:0
2.975151	 4174.379497 	 numero de thread:0
2.975214	 4175.260952 	 numero de thread:0
2.975277	 4176.142591 	 numero de thread:0
2.975340	 4177.024413 	 numero de thread:0
2.975402	 4177.906420 	 numero de thread:0
2.975465	 4178.788611 	 numero de thread:0
2.975528	 4179.670987 	 numero de thread:0
2.975591	 4180.553546 	 numero de thread:0
2.975654	 4181.436290 	 numero de thread:0
2.975717	 4182.319217 	 numero de thread:0
2.975779	 4183.202329 	 numero de thread:0
2.975842	 4184.085626 	 numero de thread:0
2.975905	 4184.969107 	 numero de thread:0
2.975968	 4185.852772 	 numero de thread:0
2.976031	 4186.736622 	 numero de thread:0
2.976094	 4187.620656 	 numero de thread:0
2.976156	 4188.504874 	 numero de thread:0
2.976219	 4189.389278 	 numero de thread:0
2.976282	 4190.273865 	 numero de thread:0
2.976345	 4191.158638 	 numero de thread:0
2.976408	 4192.043595 	 numero de thread:0
2.976471	 4192.928737 	 numero de thread:0
2.976533	 4193.814063 	 numero de thread:0
2.976596	 4194.699575 	 numero de thread:0
2.976659	 4195.585271 	 numero de thread:0
2.976722	 4196.471152 	 numero de thread:0
2.976785	 4197.357218 	 numero de thread:0
2.976848	 4198.243469 	 numero de thread:0
2.976910	 4199.129905 	 numero de thread:0
2.976973	 4200.016525 	 numero de thread:0
2.977036	 4200.903331 	 numero de thread:0
2.977099	 4201.790322 	 numero de thread:0
2.977162	 4202.677499 	 numero de thread:0
2.977225	 4203.564860 	 numero de thread:0
2.977287	 4204.452406 	 numero de thread:0
2.977350	 4205.340138 	 numero de thread:0
2.977413	 4206.228055 	 numero de thread:0
2.977476	 4207.116158 	 numero de thread:0
2.977539	 4208.004445 	 numero de thread:0
2.977602	 4208.892919 	 numero de thread:0
2.977664	 4209.781577 	 numero de thread:0
2.977727	 4210.670421 	 numero de thread:0
2.977790	 4211.559451 	 numero de thread:0
2.977853	 4212.448666 	 numero de thread:0
2.977916	 4213.338067 	 numero de thread:0
2.977979	 4214.227653 	 numero de thread:0
2.978041	 4215.117425 	 numero de thread:0
2.978104	 4216.007383 	 numero de thread:0
2.978167	 4216.897526 	 numero de thread:0
2.978230	 4217.787855 	 numero de thread:0
2.978293	 4218.678371 	 numero de thread:0
2.978355	 4219.569071 	 numero de thread:0
2.978418	 4220.459958 	 numero de thread:0
2.978481	 4221.351031 	 numero de thread:0
2.978544	 4222.242290 	 numero de thread:0
2.978607	 4223.133735 	 numero de thread:0
2.978670	 4224.025365 	 numero de thread:0
2.978732	 4224.917182 	 numero de thread:0
2.978795	 4225.809185 	 numero de thread:0
2.978858	 4226.701374 	 numero de thread:0
2.978921	 4227.593750 	 numero de thread:0
2.978984	 4228.486311 	 numero de thread:0
2.979047	 4229.379059 	 numero de thread:0
2.979109	 4230.271994 	 numero de thread:0
2.979172	 4231.165114 	 numero de thread:0
2.979235	 4232.058421 	 numero de thread:0
2.979298	 4232.951915 	 numero de thread:0
2.979361	 4233.845595 	 numero de thread:0
2.979424	 4234.739461 	 numero de thread:0
2.979486	 4235.633514 	 numero de thread:0
2.979549	 4236.527753 	 numero de thread:0
2.979612	 4237.422180 	 numero de thread:0
2.979675	 4238.316793 	 numero de thread:0
2.979738	 4239.211592 	 numero de thread:0
2.979801	 4240.106578 	 numero de thread:0
2.979863	 4241.001752 	 numero de thread:0
2.979926	 4241.897111 	 numero de thread:0
2.979989	 4242.792658 	 numero de thread:0
2.980052	 4243.688392 	 numero de thread:0
2.980115	 4244.584313 	 numero de thread:0
2.980178	 4245.480420 	 numero de thread:0
2.980240	 4246.376715 	 numero de thread:0
2.980303	 4247.273196 	 numero de thread:0
2.980366	 4248.169865 	 numero de thread:0
2.980429	 4249.066721 	 numero de thread:0
2.980492	 4249.963764 	 numero de thread:0
2.980555	 4250.860994 	 numero de thread:0
2.980617	 4251.758412 	 numero de thread:0
2.980680	 4252.656017 	 numero de thread:0
2.980743	 4253.553809 	 numero de thread:0
2.980806	 4254.451788 	 numero de thread:0
2.980869	 4255.349955 	 numero de thread:0
2.980932	 4256.248310 	 numero de thread:0
2.980994	 4257.146851 	 numero de thread:0
2.981057	 4258.045581 	 numero de thread:0
2.981120	 4258.944498 	 numero de thread:0
2.981183	 4259.843602 	 numero de thread:0
2.981246	 4260.742894 	 numero de thread:0
2.981309	 4261.642374 	 numero de thread:0
2.981371	 4262.542042 	 numero de thread:0
2.981434	 4263.441897 	 numero de thread:0
2.981497	 4264.341940 	 numero de thread:0
2.981560	 4265.242171 	 numero de thread:0
2.981623	 4266.142590 	 numero de thread:0
2.981686	 4267.043196 	 numero de thread:0
2.981748	 4267.943991 	 numero de thread:0
2.981811	 4268.844973 	 numero de thread:0
2.981874	 4269.746144 	 numero de thread:0
2.981937	 4270.647503 	 numero de thread:0
2.982000	 4271.549050 	 numero de thread:0
2.982063	 4272.450784 	 numero de thread:0
2.982125	 4273.352708 	 numero de thread:0
2.982188	 4274.254819 	 numero de thread:0
2.982251	 4275.157118 	 numero de thread:0
2.982314	 4276.059606 	 numero de thread:0
2.982377	 4276.962282 	 numero de thread:0
2.982440	 4277.865147 	 numero de thread:0
2.982502	 4278.768200 	 numero de thread:0
2.982565	 4279.671442 	 numero de thread:0
2.982628	 4280.574871 	 numero de thread:0
2.982691	 4281.478490 	 numero de thread:0
2.982754	 4282.382297 	 numero de thread:0
2.982817	 4283.286293 	 numero de thread:0
2.982879	 4284.190477 	 numero de thread:0
2.982942	 4285.094850 	 numero de thread:0
2.983005	 4285.999412 	 numero de thread:0
2.983068	 4286.904162 	 numero de thread:0
2.983131	 4287.809101 	 numero de thread:0
2.983194	 4288.714229 	 numero de thread:0
2.983256	 4289.619546 	 numero de thread:0
2.983319	 4290.525052 	 numero de thread:0
2.983382	 4291.430747 	 numero de thread:0
2.983445	 4292.336631 	 numero de thread:0
2.983508	 4293.242704 	 numero de thread:0
2.983571	 4294.148966 	 numero de thread:0
2.983633	 4295.055417 	 numero de thread:0
2.983696	 4295.962057 	 numero de thread:0
2.983759	 4296.868887 	 numero de thread:0
2.983822	 4297.775905 	 numero de thread:0
2.983885	 4298.683113 	 numero de thread:0
2.983948	 4299.590510 	 numero de thread:0
2.984010	 4300.498097 	 numero de thread:0
2.984073	 4301.405873 	 numero de thread:0
2.984136	 4302.313838 	 numero de thread:0
2.984199	 4303.221993 	 numero de thread:0
2.984262	 4304.130338 	 numero de thread:0
2.984325	 4305.038872 	 numero de thread:0
2.984387	 4305.947595 	 numero de thread:0
2.984450	 4306.856508 	 numero de thread:0
2.984513	 4307.765611 	 numero de thread:0
2.984576	 4308.674904 	 numero de thread:0
2.984639	 4309.584386 	 numero de thread:0
2.984702	 4310.494058 	 numero de thread:0
2.984764	 4311.403920 	 numero de thread:0
2.984827	 4312.313971 	 numero de thread:0
2.984890	 4313.224213 	 numero de thread:0
2.984953	 4314.134645 	 numero de thread:0
2.985016	 4315.045266 	 numero de thread:0
2.985079	 4315.956078 	 numero de thread:0
2.985141	 4316.867079 	 numero de thread:0
2.985204	 4317.778271 	 numero de thread:0
2.985267	 4318.689653 	 numero de thread:0
2.985330	 4319.601225 	 numero de thread:0
2.985393	 4320.512987 	 numero de thread:0
2.985455	 4321.424939 	 numero de thread:0
2.985518	 4322.337082 	 numero de thread:0
2.985581	 4323.249415 	 numero de thread:0
2.985644	 4324.161939 	 numero de thread:0
2.985707	 4325.074653 	 numero de thread:0
2.985770	 4325.987557 	 numero de thread:0
2.985832	 4326.900652 	 numero de thread:0
2.985895	 4327.813937 	 numero de thread:0
2.985958	 4328.727413 	 numero de thread:0
2.986021	 4329.641079 	 numero de thread:0
2.986084	 4330.554937 	 numero de thread:0
2.986147	 4331.468984 	 numero de thread:0
2.986209	 4332.383223 	 numero de thread:0
2.986272	 4333.297652 	 numero de thread:0
2.986335	 4334.212272 	 numero de thread:0
2.986398	 4335.127083 	 numero de thread:0
2.986461	 4336.042085 	 numero de thread:0
2.986524	 4336.957278 	 numero de thread:0
2.986586	 4337.872662 	 numero de thread:0
2.986649	 4338.788236 	 numero de thread:0
2.986712	 4339.704002 	 numero de thread:0
2.986775	 4340.619959 	 numero de thread:0
2.986838	 4341.536107 	 numero de thread:0
2.986901	 4342.452446 	 numero de thread:0
2.986963	 4343.368976 	 numero de thread:0
2.987026	 4344.285698 	 numero de thread:0
2.987089	 4345.202611 	 numero de thread:0
2.987152	 4346.119715 	 numero de thread:0
2.987215	 4347.037011 	 numero de thread:0
2.987278	 4347.954497 	 numero de thread:0
2.987340	 4348.872176 	 numero de thread:0
2.987403	 4349.790046 	 numero de thread:0
2.987466	 4350.708107 	 numero de thread:0
2.987529	 4351.626360 	 numero de thread:0
2.987592	 4352.544804 	 numero de thread:0
2.987655	 4353.463440 	 numero de thread:0
2.987717	 4354.382268 	 numero de thread:0
2.987780	 4355.301288 	 numero de thread:0
2.987843	 4356.220499 	 numero de thread:0
2.987906	 4357.139902 	 numero de thread:0
2.987969	 4358.059497 	 numero de thread:0
2.988032	 4358.979284 	 numero de thread:0
2.988094	 4359.899262 	 numero de thread:0
2.988157	 4360.819433 	 numero de thread:0
2.988220	 4361.739796 	 numero de thread:0
2.988283	 4362.660350 	 numero de thread:0
2.988346	 4363.581097 	 numero de thread:0
2.988409	 4364.502036 	 numero de thread:0
2.988471	 4365.423167 	 numero de thread:0
2.988534	 4366.344490 	 numero de thread:0
2.988597	 4367.266005 	 numero de thread:0
2.988660	 4368.187713 	 numero de thread:0
2.988723	 4369.109613 	 numero de thread:0
2.988786	 4370.031705 	 numero de thread:0
2.988848	 4370.953990 	 numero de thread:0
2.988911	 4371.876467 	 numero de thread:0
2.988974	 4372.799136 	 numero de thread:0
2.989037	 4373.721998 	 numero de thread:0
2.989100	 4374.645053 	 numero de thread:0
2.989163	 4375.568300 	 numero de thread:0
2.989225	 4376.491740 	 numero de thread:0
2.989288	 4377.415373 	 numero de thread:0
2.989351	 4378.339198 	 numero de thread:0
2.989414	 4379.263216 	 numero de thread:0
2.989477	 4380.187427 	 numero de thread:0
2.989540	 4381.111830 	 numero de thread:0
2.989602	 4382.036427 	 numero de thread:0
2.989665	 4382.961216 	 numero de thread:0
2.989728	 4383.886198 	 numero de thread:0
2.989791	 4384.811374 	 numero de thread:0
2.989854	 4385.736742 	 numero de thread:0
2.989917	 4386.662303 	 numero de thread:0
2.989979	 4387.588058 	 numero de thread:0
2.990042	 4388.514005 	 numero de thread:0
2.990105	 4389.440146 	 numero de thread:0
2.990168	 4390.366480 	 numero de thread:0
2.990231	 4391.293007 	 numero de thread:0
2.990294	 4392.219728 	 numero de thread:0
2.990356	 4393.146642 	 numero de thread:0
2.990419	 4394.073749 	 numero de thread:0
2.990482	 4395.001050 	 numero de thread:0
2.990545	 4395.928544 	 numero de thread:0
2.990608	 4396.856232 	 numero de thread:0
2.990671	 4397.784113 	 numero de thread:0
2.990733	 4398.712188 	 numero de thread:0
2.990796	 4399.640456 	 numero de thread:0
2.990859	 4400.568918 	 numero de thread:0
2.990922	 4401.497574 	 numero de thread:0
2.990985	 4402.426424 	 numero de thread:0
2.991048	 4403.355467 	 numero de thread:0
2.991110	 4404.284704 	 numero de thread:0
2.991173	 4405.214135 	 numero de thread:0
2.991236	 4406.143760 	 numero de thread:0
2.991299	 4407.073579 	 numero de thread:0
2.991362	 4408.003592 	 numero de thread:0
2.991425	 4408.933799 	 numero de thread:0
2.991487	 4409.864200 	 numero de thread:0
2.991550	 4410.794795 	 numero de thread:0
2.991613	 4411.725584 	 numero de thread:0
2.991676	 4412.656568 	 numero de thread:0
2.991739	 4413.587745 	 numero de thread:0
2.991802	 4414.519117 	 numero de thread:0
2.991864	 4415.450683 	 numero de thread:0
2.991927	 4416.382444 	 numero de thread:0
2.991990	 4417.314399 	 numero de thread:0
2.992053	 4418.246548 	 numero de thread:0
2.992116	 4419.178892 	 numero de thread:0
2.992179	 4420.111430 	 numero de thread:0
2.992241	 4421.044163 	 numero de thread:0
2.992304	 4421.977091 	 numero de thread:0
2.992367	 4422.910213 	 numero de thread:0
2.992430	 4423.843529 	 numero de thread:0
2.992493	 4424.777041 	 numero de thread:0
2.992555	 4425.710747 	 numero de thread:0
2.992618	 4426.644648 	 numero de thread:0
2.992681	 4427.578744 	 numero de thread:0
2.992744	 4428.513035 	 numero de thread:0
2.992807	 4429.447520 	 numero de thread:0
2.992870	 4430.382201 	 numero de thread:0
2.992932	 4431.317076 	 numero de thread:0
2.992995	 4432.252147 	 numero de thread:0
2.993058	 4433.187413 	 numero de thread:0
2.993121	 4434.122873 	 numero de thread:0
2.993184	 4435.058529 	 numero de thread:0
2.993247	 4435.994380 	 numero de thread:0
2.993309	 4436.930427 	 numero de thread:0
2.993372	 4437.866668 	 numero de thread:0
2.993435	 4438.803105 	 numero de thread:0
2.993498	 4439.739737 	 numero de thread:0
2.993561	 4440.676565 	 numero de thread:0
2.993624	 4441.613588 	 numero de thread:0
2.993686	 4442.550807 	 numero de thread:0
2.993749	 4443.488221 	 numero de thread:0
2.993812	 4444.425830 	 numero de thread:0
2.993875	 4445.363635 	 numero de thread:0
2.993938	 4446.301636 	 numero de thread:0
2.994001	 4447.239833 	 numero de thread:0
2.994063	 4448.178225 	 numero de thread:0
2.994126	 4449.116813 	 numero de thread:0
2.994189	 4450.055597 	 numero de thread:0
2.994252	 4450.994576 	 numero de thread:0
2.994315	 4451.933752 	 numero de thread:0
2.994378	 4452.873123 	 numero de thread:0
2.994440	 4453.812691 	 numero de thread:0
2.994503	 4454.752454 	 numero de thread:0
2.994566	 4455.692414 	 numero de thread:0
2.994629	 4456.632569 	 numero de thread:0
2.994692	 4457.572921 	 numero de thread:0
2.994755	 4458.513469 	 numero de thread:0
2.994817	 4459.454213 	 numero de thread:0
2.994880	 4460.395153 	 numero de thread:0
2.994943	 4461.336289 	 numero de thread:0
2.995006	 4462.277622 	 numero de thread:0
2.995069	 4463.219151 	 numero de thread:0
2.995132	 4464.160877 	 numero de thread:0
2.995194	 4465.102799 	 numero de thread:0
2.995257	 4466.044917 	 numero de thread:0
2.995320	 4466.987233 	 numero de thread:0
2.995383	 4467.929744 	 numero de thread:0
2.995446	 4468.872452 	 numero de thread:0
2.995509	 4469.815357 	 numero de thread:0
